site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE25,100,76,24,15,30,0.2083333283662796,0.6666666865348816,-0.04202842712402344,1.7916666269302368,2.282177448272705,1.9979377746582032,2.1443828344345093,15
SITE26,57,41,16,60,60,0.25,0.625,-0.6136261224746704,2.6875,3.75,1.8315306504567463,1.9696722030639648,60
SITE29,59,42,17,50,60,0.1764705926179886,0.47058823704719543,-0.02285444736480713,2.2941176891326904,2.7546751499176025,2.0195586681365967,2.1719878911972046,50
SITE30,45,32,13,12,27,0.1538461595773697,0.4615384638309479,-0.09314358234405518,2.615384578704834,3.1622776985168457,2.1010613441467285,2.224189043045044,12
SITE33,76,54,22,25,40,0.1818181872367859,0.5909090638160706,-0.011494278907775879,2.090909004211426,2.558408498764038,2.0889484882354736,2.20211398601532,25
SITE35,25,18,7,60,60,0.4285714328289032,0.5714285969734192,-0.8778089284896851,3.5714285373687744,5.223573207855225,1.5581397414207458,1.3529953956604004,60
SITE36,29,19,10,60,60,0.30000001192092896,0.5,-1.0418004989624023,3.5999999046325684,5.039841175079346,1.9148077964782715,1.8740829229354858,60
SITE40,95,71,24,47,60,0.2083333283662796,0.75,-0.010421037673950195,1.7083333730697632,2.051422357559204,1.9487889766693116,2.006493031978607,47
SITE41,132,101,31,56,60,0.19354838132858276,0.6451612710952759,-0.007220149040222168,1.8709677457809448,2.2860021591186523,2.0793553250176564,2.070758104324341,56
SITE42,36,24,12,60,60,0.3333333432674408,0.4166666567325592,-1.2782609462738037,3.5,4.6726155281066895,1.7954326272010803,1.7706036567687988,60
SITE43,73,54,19,60,60,0.15789473056793213,0.4736842215061188,-1.4747898578643799,3.0,3.831998348236084,1.9974113702774048,2.0212573409080505,60
SITE45,86,63,23,60,60,0.21739129722118378,0.47826087474823,-0.4849048852920532,2.7826087474823,3.476630210876465,2.0980146527290344,2.080876588821411,60
SITE48,56,40,16,56,60,0.1875,0.5625,-0.11583924293518066,2.25,2.7156951427459717,1.9913403987884521,2.1195712089538574,56
