site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE73,71,53,18,35,50,0.3333333432674408,0.6666666865348816,0.06323754787445068,2.0,3.0912060737609863,1.9231940507888794,2.1038736701011658,35
SITE75,48,35,13,39,54,0.07692307978868484,0.692307710647583,-0.1112133264541626,2.230769157409668,2.6746675968170166,1.9841759204864502,2.118889570236206,39
SITE76,26,19,7,59,60,0.2857142984867096,0.2857142984867096,-1.8729641437530518,4.857142925262451,6.0,1.6573888063430786,2.0533690452575684,59
SITE78,36,25,11,40,55,0.27272728085517883,0.4545454680919647,-0.9475408792495728,3.2727272510528564,4.431293487548828,1.9347264170646667,2.0657904148101807,40
SITE80,26,20,6,47,60,0.5,0.5,-0.7917807102203369,2.8333332538604736,4.262237071990967,1.6269932985305786,1.613037109375,47
SITE81,36,26,10,31,46,0.4000000059604645,0.699999988079071,-0.22207605838775635,2.0999999046325684,3.0495901107788086,1.6715567111968994,1.7338476181030273,31
SITE84,61,45,16,48,60,0.3125,0.8125,-0.3220338821411133,1.5,2.207940101623535,1.9234640995661418,1.971763253211975,48
SITE86,34,24,10,60,60,0.20000000298023224,0.699999988079071,-0.3742687702178955,2.200000047683716,3.06594181060791,1.9533384442329407,2.157217502593994,60
SITE94,81,60,21,39,54,0.380952388048172,0.5714285969734192,-0.8821454048156738,2.3809523582458496,3.477820873260498,1.7702206075191498,1.6688148975372314,39
SITE95,23,17,6,59,60,0.3333333432674408,0.3333333432674408,-1.178173542022705,3.8333332538604736,5.212165355682373,1.417321801185608,1.7433170080184937,59
SITE96,21,15,6,60,60,0.5,0.5,-0.6565656661987305,2.3333332538604736,3.696845531463623,1.5735628604888916,1.8436082601547241,60
SITE97,25,18,7,60,60,0.4285714328289032,0.4285714328289032,-1.3018019199371338,4.857142925262451,6.458659648895264,1.0797746777534485,1.4495850801467896,60
SITE98,78,58,20,4,19,0.20000000298023224,0.6000000238418579,-0.34978246688842773,2.299999952316284,3.0495901107788086,2.1658111214637756,2.2793118953704834,4
SITE104,48,36,12,53,60,0.3333333432674408,0.5833333134651184,-0.6440943479537964,1.9166666269302368,2.692582368850708,1.8030333121617634,1.9494819641113281,53
